date,time,home_team,away_team,score,match_url,Expected_goals_(xG)_home,Expected_goals_(xG)_away,Ball_possession_home,Ball_possession_away,Total_shots_home,Total_shots_away,Shots_on_target_home,Shots_on_target_away,Corner_kicks_home,Corner_kicks_away,Passes_home,Passes_away,Yellow_cards_home,Yellow_cards_away,Red_cards_home,Red_cards_away,Shots_off_target_home,Shots_off_target_away,Blocked_shots_home,Blocked_shots_away,Offsides_home,Offsides_away,Free_kicks_home,Free_kicks_away,Throw_ins_home,Throw_ins_away,Fouls_home,Fouls_away,Goalkeeper_saves_home,Goalkeeper_saves_away
21.10.2023,21:00,Verona,Napoli,1:3,https://www.flashscore.co.uk/match/football/v1lNz4D6/#/match-summary,0.86,2.27,40%,60%,15,22,9,10,5,8,"80%,(258/324)","87%,(454/523)",3,2,,,6,6,0,6,0,2,8,11,23,11,12,9,7,8
01.04.2024,18:30,Bologna,Salernitana,3:0,https://www.flashscore.co.uk/match/football/vJHXjpvo/#/match-summary,1.68,0.62,70%,30%,14,8,3,2,5,3,"91%,(704/774)","77%,(244/317)",0,3,,,5,3,6,3,3,0,11,14,22,11,11,12,2,0
22.10.2023,21:00,Salernitana,Cagliari,2:2,https://www.flashscore.co.uk/match/football/CYUDvnEs/#/match-summary,1.58,1.73,48%,52%,13,13,2,6,8,5,"78%,(249/321)","78%,(272/348)",3,4,,,9,4,2,3,1,3,15,15,26,18,11,12,4,0
22.08.2023,00:30,Torino,Cagliari,0:0,https://www.flashscore.co.uk/match/football/dODtVJOf/#/match-summary,0.98,0.36,57%,43%,11,8,2,2,8,3,"79%,(354/448)","72%,(243/338)",1,1,,,6,5,3,1,1,2,14,9,21,18,8,12,2,2
15.02.2024,02:00,Bologna,Fiorentina,2:0,https://www.flashscore.co.uk/match/football/dzbb6ALs/#/match-summary,2.13,0.94,58%,42%,18,12,7,3,2,3,"84%,(462/550)","78%,(302/387)",2,3,,,8,6,3,3,3,0,9,13,18,24,11,8,3,5
15.04.2024,02:45,Inter,Cagliari,2:2,https://www.flashscore.co.uk/match/football/UyfsQyyL/#/match-summary,2.35,1.10,63%,37%,15,10,7,6,7,0,"92%,(569/618)","86%,(317/369)",0,2,,,6,3,2,1,3,0,10,8,15,15,5,10,4,5
05.05.2024,00:00,Monza,Lazio,2:2,https://www.flashscore.co.uk/match/football/Uc71rv8n/#/match-summary,2.12,1.27,59%,41%,17,9,7,5,5,4,"90%,(504/560)","85%,(334/393)",1,7,,,6,3,4,1,1,1,11,6,6,8,8,13,3,5
29.09.2023,00:30,Monza,Bologna,0:0,https://www.flashscore.co.uk/match/football/n9Ui4WxS/#/match-summary,0.79,0.54,48%,52%,12,7,3,5,7,5,"85%,(393/460)","87%,(450/520)",5,3,0,1,5,0,4,2,2,2,14,11,9,13,9,13,5,3
30.12.2023,19:30,Atalanta,Lecce,1:0,https://www.flashscore.co.uk/match/football/zPTDT1OT/#/match-summary,0.97,1.17,62%,38%,17,15,4,2,5,6,"81%,(443/547)","72%,(231/321)",2,2,,,11,10,2,3,2,3,19,12,22,19,10,16,2,3
05.05.2024,21:00,Verona,Fiorentina,2:1,https://www.flashscore.co.uk/match/football/xMVkMmip/#/match-summary,1.90,0.89,38%,62%,9,13,4,4,1,2,"65%,(179/275)","73%,(336/460)",2,1,,,3,6,2,3,3,4,13,14,16,17,12,11,3,2
21.01.2024,03:45,Udinese,AC Milan,2:3,https://www.flashscore.co.uk/match/football/fRBWAjDQ/#/match-summary,0.48,2.70,30%,70%,11,15,6,7,5,7,"67%,(156/233)","85%,(464/546)",6,1,,,3,3,2,5,0,2,11,12,14,15,12,9,4,4
28.09.2023,00:30,Empoli,Salernitana,1:0,https://www.flashscore.co.uk/match/football/jNpkpBod/#/match-summary,2.59,0.50,40%,60%,13,14,6,2,10,2,"71%,(210/296)","76%,(347/456)",2,1,,,5,5,2,7,4,1,15,25,34,25,18,13,2,5
13.01.2024,22:00,Napoli,Salernitana,2:1,https://www.flashscore.co.uk/match/football/08STjVLf/#/match-summary,2.53,0.11,70%,30%,20,6,7,2,8,3,"90%,(647/719)","70%,(212/303)",3,2,,,9,2,4,2,0,0,9,15,18,18,15,10,1,5
27.04.2024,02:45,Frosinone,Salernitana,3:0,https://www.flashscore.co.uk/match/football/8AaFSUdJ/#/match-summary,1.88,0.95,43%,57%,11,17,4,2,7,3,"75%,(254/339)","81%,(381/470)",2,2,,,4,8,3,7,1,3,12,15,17,26,13,10,2,1
07.01.2024,22:00,Torino,Napoli,3:0,https://www.flashscore.co.uk/match/football/0nigvhxk/#/match-summary,1.94,1.02,50%,50%,10,10,6,3,2,5,"85%,(372/439)","83%,(373/449)",0,2,0,1,3,4,1,3,3,3,15,10,19,16,7,10,3,3
28.01.2024,03:45,AC Milan,Bologna,2:2,https://www.flashscore.co.uk/match/football/SdRqI7Kg/#/match-summary,3.34,2.14,50%,50%,14,15,4,4,4,1,"90%,(403/448)","85%,(396/466)",5,3,,,10,4,0,7,1,1,11,16,10,11,16,12,2,2
28.04.2024,18:30,Inter,Torino,2:0,https://www.flashscore.co.uk/match/football/zHi1jYlQ/#/match-summary,1.72,0.48,62%,38%,17,11,5,3,5,4,"91%,(615/676)","88%,(348/396)",,,0,1,9,2,3,6,2,0,6,8,8,6,6,8,3,3
17.02.2024,22:00,Napoli,Genoa,1:1,https://www.flashscore.co.uk/match/football/ImcNJuDe/#/match-summary,1.47,0.23,74%,26%,25,6,7,4,7,2,"90%,(619/688)","71%,(169/239)",3,2,,,13,1,5,1,0,4,16,9,22,10,9,13,3,6
28.09.2023,02:45,Napoli,Udinese,4:1,https://www.flashscore.co.uk/match/football/hj7Kajoq/#/match-summary,3.16,1.01,66%,34%,23,13,10,3,8,4,"89%,(515/576)","85%,(246/288)",1,1,,,9,7,4,3,0,0,9,12,20,11,11,10,2,6
14.01.2024,19:30,Lazio,Lecce,1:0,https://www.flashscore.co.uk/match/football/n1ngcXrR/#/match-summary,0.91,1.32,53%,47%,8,11,2,3,2,5,"83%,(429/517)","83%,(375/452)",4,4,,,4,6,2,2,0,0,10,12,16,23,14,12,3,1
29.08.2023,00:30,Salernitana,Udinese,1:1,https://www.flashscore.co.uk/match/football/dpkHsc80/#/match-summary,0.47,0.71,56%,44%,9,14,4,6,7,5,"79%,(338/428)","76%,(254/334)",4,4,,,4,4,1,4,1,1,20,14,14,13,12,19,5,3
21.04.2024,00:00,Empoli,Napoli,1:0,https://www.flashscore.co.uk/match/football/zcPFvyjE/#/match-summary,1.05,0.48,27%,73%,7,9,1,1,2,8,"71%,(168/237)","86%,(563/655)",2,2,,,5,1,1,7,0,1,17,15,15,33,14,12,1,0
06.01.2024,03:45,Bologna,Genoa,1:1,https://www.flashscore.co.uk/match/football/0YBKPhNe/#/match-summary,1.50,0.15,71%,29%,21,3,8,1,11,2,"88%,(584/664)","74%,(203/273)",3,3,,,4,2,9,0,2,0,10,10,23,18,8,10,0,7
05.05.2024,02:45,Sassuolo,Inter,1:0,https://www.flashscore.co.uk/match/football/lbEDuxh5/#/match-summary,0.27,0.94,24%,76%,6,14,2,1,2,5,"70%,(161/230)","91%,(657/722)",1,1,,,2,6,2,7,0,7,17,10,17,21,10,10,1,1
31.10.2023,03:45,Lazio,Fiorentina,1:0,https://www.flashscore.co.uk/match/football/KfnjvwKb/#/match-summary,1.84,0.42,47%,53%,11,9,4,5,0,4,"82%,(371/454)","85%,(439/516)",3,3,,,5,4,2,0,5,0,16,17,24,17,12,17,5,3
16.09.2023,21:00,Juventus,Lazio,3:1,https://www.flashscore.co.uk/match/football/4UKAiYyP/#/match-summary,2.38,0.67,36%,64%,17,16,7,5,7,9,"82%,(285/348)","91%,(563/619)",5,1,,,9,5,1,6,1,0,12,14,12,9,13,13,4,4
12.11.2023,01:00,Juventus,Cagliari,2:1,https://www.flashscore.co.uk/match/football/U7zB4ZX3/#/match-summary,3.02,0.54,49%,51%,18,11,4,2,12,4,"80%,(310/388)","81%,(336/415)",3,1,,,11,6,3,3,2,1,10,16,25,23,14,8,1,2
03.12.2023,19:30,Lecce,Bologna,1:1,https://www.flashscore.co.uk/match/football/KWaNUVo9/#/match-summary,1.34,0.93,43%,57%,14,11,4,4,6,3,"81%,(317/391)","86%,(473/550)",3,2,,,4,5,6,2,0,1,19,13,19,15,12,18,3,3
28.01.2024,19:30,Genoa,Lecce,2:1,https://www.flashscore.co.uk/match/football/Eko9O9sQ/#/match-summary,1.70,1.66,49%,51%,19,19,7,5,3,8,"79%,(289/366)","78%,(290/372)",0,2,,,8,7,4,7,1,0,15,12,19,18,12,17,4,5
05.05.2024,18:30,Cagliari,Lecce,1:1,https://www.flashscore.co.uk/match/football/fsjku8tP/#/match-summary,0.85,1.94,34%,66%,9,16,3,3,3,10,"63%,(139/221)","83%,(361/435)",4,4,1,0,2,9,4,4,1,1,16,10,13,19,9,15,2,2
03.02.2024,22:00,Empoli,Genoa,0:0,https://www.flashscore.co.uk/match/football/8jPCLtRo/#/match-summary,0.54,0.64,48%,52%,15,10,4,2,6,6,"79%,(310/392)","78%,(342/438)",2,3,0,1,4,4,7,4,2,2,11,14,31,12,11,12,2,4
06.01.2024,22:00,Frosinone,Monza,2:3,https://www.flashscore.co.uk/match/football/Gtf7mdF2/#/match-summary,1.13,1.32,59%,41%,10,7,5,2,5,1,"84%,(422/505)","70%,(249/356)",3,5,,,3,3,2,2,2,0,13,12,27,14,11,16,0,3
19.02.2024,01:00,Frosinone,AS Roma,0:3,https://www.flashscore.co.uk/match/football/4zYwS35F/#/match-summary,1.62,1.79,43%,57%,25,13,7,5,10,2,"81%,(302/373)","84%,(428/510)",0,3,,,11,4,7,4,0,1,18,8,13,11,10,16,2,7
22.10.2023,00:00,Torino,Inter,0:3,https://www.flashscore.co.uk/match/football/WzoFxQrf/#/match-summary,0.37,2.47,46%,54%,7,14,3,4,2,4,"84%,(319/380)","84%,(383/456)",1,2,,,2,6,2,4,1,0,8,12,18,16,13,8,1,3
17.02.2024,04:00,Inter,Salernitana,4:0,https://www.flashscore.co.uk/match/football/QkMnQszS/#/match-summary,3.61,0.03,73%,27%,26,1,10,0,18,0,"93%,(586/630)","76%,(190/250)",0,1,,,10,1,6,0,4,0,9,13,20,15,9,9,0,6
11.11.2023,01:30,Sassuolo,Salernitana,2:2,https://www.flashscore.co.uk/match/football/z9JgdBup/#/match-summary,3.22,0.91,64%,36%,29,9,9,2,11,0,"81%,(472/583)","74%,(257/349)",2,1,,,12,5,8,2,1,3,17,14,23,23,12,14,0,7
13.05.2024,00:00,Juventus,Salernitana,1:1,https://www.flashscore.co.uk/match/football/4YAlskT9/#/match-summary,1.89,0.55,67%,33%,25,13,6,4,9,4,"86%,(444/516)","71%,(184/259)",2,5,,,12,5,7,4,3,1,12,20,25,17,15,12,3,5
31.12.2023,01:00,Verona,Salernitana,0:1,https://www.flashscore.co.uk/match/football/6BCGQY7k/#/match-summary,0.63,0.62,48%,52%,11,9,0,3,7,6,"75%,(255/340)","73%,(273/374)",2,2,,,9,3,2,3,2,0,12,15,20,27,14,13,2,0
28.08.2023,02:45,Lazio,Genoa,0:1,https://www.flashscore.co.uk/match/football/4nAxkuGQ/#/match-summary,0.93,0.51,70%,30%,16,5,2,3,15,1,"87%,(628/722)","74%,(231/312)",4,2,,,10,1,4,1,0,0,16,8,29,13,9,16,2,2
12.05.2024,18:30,Lazio,Empoli,2:0,https://www.flashscore.co.uk/match/football/CbAht9rG/#/match-summary,1.62,1.11,60%,40%,11,16,5,3,7,7,"85%,(410/482)","77%,(233/303)",3,1,,,1,9,5,4,0,3,18,19,25,21,18,15,3,3
03.10.2023,00:30,Sassuolo,Monza,0:1,https://www.flashscore.co.uk/match/football/ppWcD9Fr/#/match-summary,1.51,1.62,43%,57%,19,13,7,4,7,4,"85%,(325/382)","89%,(447/502)",,,,,6,4,6,5,1,4,15,9,18,15,8,10,3,7
12.05.2024,21:00,Genoa,Sassuolo,2:1,https://www.flashscore.co.uk/match/football/QsCprVD3/#/match-summary,0.69,1.81,57%,43%,8,12,2,4,3,7,"84%,(418/498)","78%,(277/355)",1,2,,,3,5,3,3,3,0,9,14,21,15,13,10,3,1
29.04.2024,00:00,Napoli,AS Roma,2:2,https://www.flashscore.co.uk/match/football/SEWuqjs0/#/match-summary,3.80,1.75,49%,51%,27,10,9,4,9,2,"86%,(361/420)","86%,(393/457)",2,0,,,12,4,6,2,1,1,5,11,14,14,11,5,2,7
14.01.2024,03:45,Monza,Inter,1:5,https://www.flashscore.co.uk/match/football/IqwPiB6l/#/match-summary,0.93,4.04,57%,43%,9,20,2,7,4,5,"89%,(475/534)","85%,(332/391)",2,2,,,7,10,0,3,3,2,14,9,11,15,6,12,2,1
27.05.2024,02:45,Lazio,Sassuolo,1:1,https://www.flashscore.co.uk/match/football/6Le197C2/#/match-summary,1.06,1.02,69%,31%,8,8,6,3,5,3,"89%,(632/710)","78%,(241/309)",3,1,,,0,4,2,1,5,0,9,20,12,13,15,11,2,5
21.08.2023,02:45,Lecce,Lazio,2:1,https://www.flashscore.co.uk/match/football/80d4l8PF/#/match-summary,1.64,1.75,48%,52%,23,10,7,4,5,2,"85%,(389/456)","85%,(439/514)",3,2,,,8,3,8,3,2,1,17,14,19,12,12,16,3,5
01.04.2024,21:00,Cagliari,Verona,1:1,https://www.flashscore.co.uk/match/football/hM5FFTGo/#/match-summary,0.62,1.23,51%,49%,11,8,2,5,7,2,"71%,(252/355)","68%,(245/360)",0,2,,,3,2,6,1,2,3,21,14,28,22,11,16,4,1
03.02.2024,03:45,Lecce,Fiorentina,3:2,https://www.flashscore.co.uk/match/football/f7ROIvB4/#/match-summary,2.57,0.96,44%,56%,16,10,8,3,1,3,"73%,(232/318)","76%,(314/412)",3,3,,,5,6,3,1,4,1,7,13,22,26,13,14,1,5
07.10.2023,02:45,Lecce,Sassuolo,1:1,https://www.flashscore.co.uk/match/football/EPJAA7a1/#/match-summary,1.48,1.68,42%,58%,13,14,4,1,5,3,"74%,(247/334)","83%,(387/466)",2,3,,,8,8,1,5,2,0,14,9,23,27,9,15,0,3
13.04.2024,21:00,Lecce,Empoli,1:0,https://www.flashscore.co.uk/match/football/Q7uDKFbr/#/match-summary,2.86,0.12,54%,46%,14,3,7,0,10,3,"77%,(270/352)","73%,(226/308)",1,0,,,3,2,4,1,2,4,19,20,22,19,18,15,0,6
03.12.2023,03:45,AC Milan,Frosinone,3:1,https://www.flashscore.co.uk/match/football/x8fSTk1F/#/match-summary,0.94,0.73,48%,52%,10,15,3,3,6,7,"86%,(350/407)","85%,(393/462)",1,1,,,4,6,3,6,1,0,6,11,17,21,11,6,2,0
06.02.2024,03:45,AS Roma,Cagliari,4:0,https://www.flashscore.co.uk/match/football/jZKXGIuH/#/match-summary,3.05,0.51,53%,47%,20,12,6,3,7,5,"88%,(418/475)","87%,(358/411)",1,1,,,7,6,7,3,5,0,12,13,8,13,8,12,3,2
25.02.2024,19:30,Juventus,Frosinone,3:2,https://www.flashscore.co.uk/match/football/KCsMvskL/#/match-summary,2.19,0.48,62%,38%,22,6,5,2,8,3,"89%,(541/608)","85%,(315/371)",2,2,,,12,3,5,1,3,1,7,15,22,10,12,6,0,2
27.09.2023,02:45,Juventus,Lecce,1:0,https://www.flashscore.co.uk/match/football/vqRq6h8F/#/match-summary,1.49,0.07,51%,49%,14,2,5,0,5,1,"84%,(379/451)","84%,(372/443)",2,5,0,1,5,2,4,0,0,1,16,14,20,25,14,15,0,4
14.04.2024,02:45,Bologna,Monza,0:0,https://www.flashscore.co.uk/match/football/Y90YRc68/#/match-summary,1.77,0.34,62%,38%,17,4,7,0,10,0,"89%,(473/533)","82%,(275/334)",4,4,,,6,3,4,1,1,0,19,14,20,15,13,19,0,7
16.12.2023,03:45,Genoa,Juventus,1:1,https://www.flashscore.co.uk/match/football/dvlAN8et/#/match-summary,1.00,1.83,47%,53%,11,11,3,4,6,8,"76%,(243/320)","83%,(341/411)",2,3,,,7,4,1,3,0,3,16,14,14,23,14,12,3,2
13.04.2024,02:45,Lazio,Salernitana,4:1,https://www.flashscore.co.uk/match/football/8ShoPejR/#/match-summary,1.83,0.50,65%,35%,17,8,6,5,9,0,"89%,(571/639)","77%,(266/345)",0,1,,,6,0,5,3,3,0,10,18,17,17,15,10,4,2
11.11.2023,03:45,Genoa,Verona,1:0,https://www.flashscore.co.uk/match/football/z9s26e3i/#/match-summary,1.49,0.23,49%,51%,16,7,6,1,6,7,"76%,(279/367)","77%,(287/373)",1,4,,,6,3,4,3,2,1,17,11,26,21,9,16,1,5
19.09.2023,00:30,Salernitana,Torino,0:3,https://www.flashscore.co.uk/match/football/G8pPAexm/#/match-summary,0.49,1.61,56%,44%,14,11,4,3,1,2,"80%,(407/506)","80%,(321/401)",2,2,,,8,3,2,5,2,2,18,14,23,11,12,16,0,4
07.04.2024,00:00,AS Roma,Lazio,1:0,https://www.flashscore.co.uk/match/football/IsGZ6dUr/#/match-summary,0.41,0.48,46%,54%,15,11,3,1,3,6,"80%,(320/400)","84%,(386/461)",5,3,,,7,6,5,4,1,1,15,14,18,24,14,15,1,2
29.09.2023,00:30,Frosinone,Fiorentina,1:1,https://www.flashscore.co.uk/match/football/4QYW8fOd/#/match-summary,0.63,1.13,52%,48%,11,19,3,6,8,10,"78%,(337/434)","80%,(322/401)",3,3,,,3,6,5,7,2,5,16,8,23,21,6,11,5,2
24.10.2023,00:30,Udinese,Lecce,1:1,https://www.flashscore.co.uk/match/football/QcpJypb0/#/match-summary,2.20,0.79,44%,56%,12,12,6,1,2,7,"73%,(231/316)","79%,(307/389)",3,5,,,3,8,3,3,2,2,19,13,33,21,11,15,0,5
18.09.2023,02:45,AS Roma,Empoli,7:0,https://www.flashscore.co.uk/match/football/YqeKByNt/#/match-summary,2.11,0.34,53%,47%,14,8,9,2,2,6,"89%,(508/571)","89%,(427/480)",2,2,,,2,4,3,2,2,2,7,16,17,12,15,5,2,2
23.09.2023,02:45,Lecce,Genoa,1:0,https://www.flashscore.co.uk/match/football/v5047smh/#/match-summary,0.89,0.50,56%,44%,18,8,3,1,4,3,"85%,(371/434)","78%,(270/346)",1,3,0,1,10,5,5,2,1,0,10,13,24,27,12,10,1,2
03.03.2024,03:45,Torino,Fiorentina,0:0,https://www.flashscore.co.uk/match/football/4xaXXVX5/#/match-summary,0.72,0.65,35%,65%,8,14,2,3,4,5,"73%,(182/249)","84%,(397/472)",2,4,1,0,5,7,1,4,1,0,13,14,9,17,13,13,3,2
30.12.2023,03:45,Lazio,Frosinone,3:1,https://www.flashscore.co.uk/match/football/Qgdzo3g4/#/match-summary,1.62,1.01,55%,45%,13,11,5,2,6,2,"82%,(375/457)","78%,(297/381)",3,2,,,5,5,3,4,2,0,16,18,26,24,18,15,1,2
17.12.2023,22:00,Udinese,Sassuolo,2:2,https://www.flashscore.co.uk/match/football/WWARH4PH/#/match-summary,0.68,2.66,33%,67%,9,21,7,7,1,13,"70%,(176/251)","83%,(395/476)",3,1,1,0,1,6,1,8,1,0,7,12,12,37,13,6,5,5
24.09.2023,00:00,Sassuolo,Juventus,4:2,https://www.flashscore.co.uk/match/football/ENhH4uXA/#/match-summary,0.95,1.06,43%,57%,18,15,7,2,6,3,"79%,(279/353)","84%,(402/477)",4,2,,,7,10,4,3,0,2,10,12,25,24,13,8,1,3
29.10.2023,19:30,Cagliari,Frosinone,4:3,https://www.flashscore.co.uk/match/football/MPwSZNSC/#/match-summary,3.33,1.39,47%,53%,24,10,6,6,5,7,"76%,(305/400)","82%,(391/477)",1,4,,,9,3,9,1,1,3,9,9,19,19,8,7,3,2
17.03.2024,22:00,Verona,AC Milan,1:3,https://www.flashscore.co.uk/match/football/xAV5eQVT/#/match-summary,0.59,2.60,45%,55%,15,18,4,6,3,5,"81%,(288/356)","87%,(395/454)",1,3,,,8,9,3,3,1,2,9,11,14,12,9,8,3,3
11.02.2024,01:00,AS Roma,Inter,2:4,https://www.flashscore.co.uk/match/football/2g67TePM/#/match-summary,0.82,0.94,46%,54%,8,10,3,6,3,8,"86%,(410/477)","89%,(485/545)",2,0,,,4,2,1,2,0,0,13,11,19,20,9,14,2,1
04.02.2024,22:00,Napoli,Verona,2:1,https://www.flashscore.co.uk/match/football/xWGTHbQA/#/match-summary,1.48,0.99,69%,31%,19,12,8,2,9,2,"86%,(517/601)","72%,(186/258)",3,2,,,9,10,2,0,2,2,16,12,24,13,11,14,1,6
30.03.2024,22:00,Genoa,Frosinone,1:1,https://www.flashscore.co.uk/match/football/YVDND7ob/#/match-summary,1.61,1.11,48%,52%,9,15,3,3,3,8,"74%,(292/395)","76%,(323/425)",2,1,,,4,7,2,5,1,1,10,17,17,23,16,11,2,2
25.09.2023,00:00,Bologna,Napoli,0:0,https://www.flashscore.co.uk/match/football/4lqh4BLU/#/match-summary,,,49%,51%,4,12,2,4,5,5,"89%,(396/445)","87%,(400/460)",4,5,,,1,6,1,2,2,2,14,17,22,23,16,12,4,2
13.11.2023,01:00,Lazio,AS Roma,0:0,https://www.flashscore.co.uk/match/football/8bZE3gmA/#/match-summary,0.58,0.39,49%,51%,7,8,2,1,4,1,"87%,(429/494)","86%,(438/508)",3,4,,,3,5,2,2,0,2,12,12,7,16,12,13,1,2
04.11.2023,22:00,Salernitana,Napoli,0:2,https://www.flashscore.co.uk/match/football/U7EukfYG/#/match-summary,0.31,1.47,41%,59%,10,21,3,8,8,9,"77%,(281/365)","85%,(461/542)",1,1,,,2,7,5,6,3,5,13,13,12,14,15,10,6,3
12.03.2024,03:45,Lazio,Udinese,1:2,https://www.flashscore.co.uk/match/football/IuP6nVna/#/match-summary,2.28,1.30,69%,31%,18,14,6,5,9,5,"85%,(481/566)","73%,(186/255)",3,6,0,1,10,6,2,3,0,1,12,9,28,20,9,15,3,5
09.10.2023,02:45,Napoli,Fiorentina,1:3,https://www.flashscore.co.uk/match/football/tWBdYAi8/#/match-summary,1.55,1.46,54%,46%,16,12,4,3,6,4,"87%,(483/553)","85%,(404/478)",2,4,,,6,5,6,4,2,3,17,6,19,23,4,14,0,3
05.03.2024,03:45,Inter,Genoa,2:1,https://www.flashscore.co.uk/match/football/QBVOyEYt/#/match-summary,1.68,0.94,62%,38%,16,10,5,2,4,5,"90%,(555/617)","83%,(307/370)",2,3,,,5,4,6,4,1,2,19,6,17,7,5,17,1,3
04.02.2024,03:45,Bologna,Sassuolo,4:2,https://www.flashscore.co.uk/match/football/6ooUdclo/#/match-summary,1.07,0.50,71%,29%,19,12,4,4,7,4,"86%,(594/691)","66%,(186/282)",1,3,,,5,4,10,4,1,0,10,12,33,18,12,10,2,0
23.12.2023,01:30,Empoli,Lazio,0:2,https://www.flashscore.co.uk/match/football/ImZ8Us9N/#/match-summary,0.74,2.36,54%,46%,21,14,7,7,8,9,"80%,(338/423)","80%,(288/360)",3,2,,,6,1,8,6,1,3,20,7,23,21,6,17,5,7
23.12.2023,22:00,Bologna,Atalanta,1:0,https://www.flashscore.co.uk/match/football/vcz5VNgH/#/match-summary,0.67,1.35,60%,40%,9,12,1,2,2,3,"82%,(506/617)","78%,(307/394)",2,4,,,7,8,1,2,0,1,17,9,27,19,10,14,2,0
08.10.2023,21:00,Lazio,Atalanta,3:2,https://www.flashscore.co.uk/match/football/hUcmOQT0/#/match-summary,1.80,0.98,46%,54%,12,12,4,4,4,6,"84%,(387/459)","87%,(461/532)",1,1,,,4,6,4,2,3,2,14,9,18,16,7,10,2,1
29.01.2024,01:00,Lazio,Napoli,0:0,https://www.flashscore.co.uk/match/football/YZRuJm5m/#/match-summary,0.46,0.13,39%,61%,10,5,1,0,4,3,"86%,(354/412)","90%,(591/657)",3,2,,,6,2,3,3,3,0,11,14,17,21,11,11,0,1
30.09.2023,21:00,Lecce,Napoli,0:4,https://www.flashscore.co.uk/match/football/hniJKiN8/#/match-summary,0.32,1.25,44%,56%,9,15,4,6,3,7,"84%,(329/392)","85%,(431/507)",3,2,,,4,5,1,4,3,1,9,11,15,20,11,11,2,4
23.09.2023,00:30,Salernitana,Frosinone,1:1,https://www.flashscore.co.uk/match/football/0KlD5LH4/#/match-summary,1.05,0.70,49%,51%,19,9,6,3,8,6,"80%,(306/382)","77%,(309/399)",2,2,,,8,4,5,2,4,3,15,16,22,21,12,12,2,5
26.05.2024,00:00,Juventus,Monza,2:0,https://www.flashscore.co.uk/match/football/hI7JpOZ1/#/match-summary,0.98,0.65,42%,58%,12,12,4,4,3,4,"86%,(323/376)","89%,(451/508)",1,3,0,1,5,1,3,7,0,1,16,16,20,12,15,13,4,2
20.08.2023,02:45,Inter,Monza,2:0,https://www.flashscore.co.uk/match/football/dQh0klA9/#/match-summary,2.88,0.54,48%,52%,22,12,3,2,8,3,"90%,(426/473)","90%,(473/525)",1,1,,,12,6,7,4,1,1,13,8,9,14,8,13,2,1
17.12.2023,22:00,Fiorentina,Verona,1:0,https://www.flashscore.co.uk/match/football/fV1rSlmP/#/match-summary,0.53,2.60,66%,34%,5,19,3,7,1,6,"78%,(366/469)","59%,(140/237)",3,1,,,1,7,1,5,3,5,18,12,26,20,12,12,7,2
16.04.2024,02:45,Atalanta,Verona,2:2,https://www.flashscore.co.uk/match/football/K6Cj3ET7/#/match-summary,1.52,1.47,59%,41%,16,13,9,5,5,4,"78%,(390/500)","68%,(231/340)",0,2,,,5,5,2,3,2,2,11,8,31,28,6,10,3,7
25.09.2023,02:45,Torino,AS Roma,1:1,https://www.flashscore.co.uk/match/football/8phL3anH/#/match-summary,0.37,0.23,42%,58%,13,11,4,3,7,1,"77%,(294/383)","81%,(451/556)",0,2,,,7,6,2,2,1,0,5,5,13,30,4,5,2,3
27.08.2023,00:30,Frosinone,Atalanta,2:1,https://www.flashscore.co.uk/match/football/ppfyi1oE/#/match-summary,0.70,1.43,37%,63%,13,18,5,6,3,7,"73%,(269/369)","84%,(518/617)",1,2,,,4,8,4,4,1,1,11,10,21,25,10,10,5,3
28.10.2023,02:45,Genoa,Salernitana,1:0,https://www.flashscore.co.uk/match/football/n5fwsuzt/#/match-summary,0.51,0.68,52%,48%,8,7,4,2,7,0,"77%,(321/415)","77%,(305/394)",3,4,,,3,3,1,2,2,4,20,14,21,26,11,19,2,3
10.12.2023,22:00,Monza,Genoa,1:0,https://www.flashscore.co.uk/match/football/0CIu8Teg/#/match-summary,0.40,1.42,51%,49%,6,16,3,1,2,3,"84%,(374/445)","79%,(331/419)",1,2,,,1,10,2,5,2,0,13,13,15,23,11,13,1,2
28.04.2024,02:45,Lazio,Verona,1:0,https://www.flashscore.co.uk/match/football/f1YXpCCm/#/match-summary,0.95,0.39,69%,31%,17,7,5,1,4,2,"84%,(451/537)","62%,(143/231)",4,4,,,9,5,3,1,7,0,19,20,27,28,13,18,1,4
03.09.2023,00:30,Bologna,Cagliari,2:1,https://www.flashscore.co.uk/match/football/r1iTvehJ/#/match-summary,1.23,0.30,72%,28%,16,7,7,1,5,2,"89%,(645/725)","78%,(211/271)",1,2,,,6,5,3,1,1,1,13,10,23,20,9,13,0,5
