date,time,home_team,away_team,score,match_url,Expected_goals_(xG)_home,Expected_goals_(xG)_away,Ball_possession_home,Ball_possession_away,Total_shots_home,Total_shots_away,Shots_on_target_home,Shots_on_target_away,Corner_kicks_home,Corner_kicks_away,Passes_home,Passes_away,Yellow_cards_home,Yellow_cards_away,Red_cards_home,Red_cards_away,Shots_off_target_home,Shots_off_target_away,Blocked_shots_home,Blocked_shots_away,Offsides_home,Offsides_away,Free_kicks_home,Free_kicks_away,Throw_ins_home,Throw_ins_away,Fouls_home,Fouls_away,Goalkeeper_saves_home,Goalkeeper_saves_away
16.03.2024,03:45,Empoli,Bologna,0:1,https://www.flashscore.co.uk/match/football/QonY2jXu/#/match-summary,0.72,2.42,29%,71%,10,20,1,9,7,6,"74%,(184/249)","90%,(612/680)",4,1,,,6,4,3,7,2,0,12,19,9,22,19,12,8,1
28.09.2023,02:45,Inter,Sassuolo,1:2,https://www.flashscore.co.uk/match/football/0hSu7Yh9/#/match-summary,0.65,0.88,63%,37%,13,13,3,6,8,6,"85%,(493/578)","80%,(276/346)",0,1,,,6,5,4,2,3,4,13,13,29,9,10,8,4,2
21.05.2024,02:45,Bologna,Juventus,3:3,https://www.flashscore.co.uk/match/football/rmlyYpjd/#/match-summary,1.46,0.71,62%,38%,10,11,5,4,3,2,"89%,(515/579)","86%,(299/348)",1,5,,,1,2,4,5,3,1,23,13,16,13,8,21,1,2
25.11.2023,22:00,Salernitana,Lazio,2:1,https://www.flashscore.co.uk/match/football/8x6P9U9q/#/match-summary,1.55,1.76,38%,62%,13,13,6,2,4,9,"74%,(234/316)","85%,(445/525)",5,3,,,5,6,2,5,2,0,14,13,13,29,11,12,1,4
07.10.2023,21:00,Inter,Bologna,2:2,https://www.flashscore.co.uk/match/football/WE9vQnal/#/match-summary,0.69,1.37,62%,38%,14,8,5,3,7,7,"87%,(522/600)","78%,(278/358)",2,3,,,4,3,5,2,2,1,9,12,25,14,11,9,1,3
14.05.2024,00:30,Lecce,Udinese,0:2,https://www.flashscore.co.uk/match/football/jk9duTcM/#/match-summary,0.35,1.73,65%,35%,9,16,2,3,8,2,"82%,(435/530)","75%,(215/287)",2,1,,,3,10,4,3,1,0,12,13,25,17,12,11,1,2
27.08.2023,02:45,Verona,AS Roma,2:1,https://www.flashscore.co.uk/match/football/zylLtHN6/#/match-summary,0.74,1.49,28%,72%,5,23,3,7,1,12,"65%,(133/204)","87%,(435/500)",1,3,1,0,1,12,1,4,0,3,15,18,16,22,17,12,6,1
28.11.2023,01:30,Verona,Lecce,2:2,https://www.flashscore.co.uk/match/football/nT4T8lPk/#/match-summary,1.85,1.17,49%,51%,19,14,11,5,4,2,"70%,(251/359)","76%,(291/383)",1,2,,,7,5,1,4,0,1,18,14,26,21,15,17,3,9
09.03.2024,22:00,Sassuolo,Frosinone,1:0,https://www.flashscore.co.uk/match/football/nLGNrmnO/#/match-summary,0.65,0.31,39%,61%,10,11,4,1,1,2,"73%,(249/341)","82%,(433/528)",3,1,,,2,7,4,3,0,1,11,13,26,17,14,9,1,3
14.01.2024,22:00,Cagliari,Bologna,2:1,https://www.flashscore.co.uk/match/football/z5q6yjM7/#/match-summary,0.61,0.82,39%,61%,4,11,2,4,2,5,"75%,(270/360)","90%,(555/617)",3,2,,,1,7,1,0,1,3,11,13,18,23,12,8,3,1
23.04.2024,02:45,AC Milan,Inter,1:2,https://www.flashscore.co.uk/match/football/rNSNxFKQ/#/match-summary,2.50,2.03,52%,48%,15,11,6,3,5,3,"87%,(445/511)","86%,(409/476)",3,2,2,1,6,6,3,2,1,5,15,19,12,6,19,10,1,5
03.09.2023,02:45,Napoli,Lazio,1:2,https://www.flashscore.co.uk/match/football/vNZpcx8m/#/match-summary,1.10,0.60,61%,39%,22,6,4,2,7,2,"87%,(520/598)","82%,(317/387)",0,2,,,8,3,10,1,4,3,11,11,19,7,8,9,0,3
16.04.2024,00:30,Fiorentina,Genoa,1:1,https://www.flashscore.co.uk/match/football/C0axRHLE/#/match-summary,1.82,1.58,59%,41%,20,7,3,3,6,2,"86%,(373/434)","76%,(236/311)",1,2,,,10,3,7,1,1,2,21,8,21,20,8,19,2,2
03.12.2023,22:00,Udinese,Verona,3:3,https://www.flashscore.co.uk/match/football/rD9C8uV6/#/match-summary,1.94,1.29,39%,61%,12,13,6,4,5,3,"70%,(182/260)","74%,(297/401)",2,5,,,5,5,1,4,3,1,13,18,19,25,16,13,1,3
06.05.2024,00:00,AC Milan,Genoa,3:3,https://www.flashscore.co.uk/match/football/0O2cqKht/#/match-summary,2.52,0.95,60%,40%,26,6,7,2,7,1,"88%,(462/525)","79%,(287/363)",1,1,,,12,2,7,2,2,1,12,11,9,13,8,10,0,4
26.11.2023,22:00,Frosinone,Genoa,2:1,https://www.flashscore.co.uk/match/football/tSLpHCH9/#/match-summary,0.67,1.13,58%,42%,9,13,5,3,4,2,"84%,(477/568)","80%,(329/411)",2,3,,,1,10,3,0,1,0,14,7,25,18,5,14,2,3
27.08.2023,02:45,AC Milan,Torino,4:1,https://www.flashscore.co.uk/match/football/6ed4paOs/#/match-summary,3.38,0.46,59%,41%,17,8,7,1,2,1,"86%,(428/495)","81%,(272/336)",2,3,,,8,6,2,1,1,2,16,16,12,9,13,16,0,3
03.03.2024,01:00,Monza,AS Roma,1:4,https://www.flashscore.co.uk/match/football/WO0PZi3g/#/match-summary,0.70,1.87,49%,51%,16,12,5,6,6,3,"91%,(391/430)","89%,(397/446)",1,4,,,8,3,3,3,0,1,15,9,5,6,11,18,2,4
19.05.2024,21:00,Monza,Frosinone,0:1,https://www.flashscore.co.uk/match/football/4hZVgSCF/#/match-summary,0.86,1.79,71%,29%,14,16,2,5,3,4,"86%,(517/601)","74%,(178/240)",1,2,,,7,6,5,5,0,0,13,15,21,16,14,13,4,2
23.04.2024,00:30,AS Roma,Bologna,1:3,https://www.flashscore.co.uk/match/football/279fXhrl/#/match-summary,2.00,1.07,53%,47%,14,11,5,3,8,2,"88%,(450/511)","85%,(400/471)",5,2,,,6,5,3,3,0,1,13,9,22,21,8,12,0,4
30.10.2023,03:45,Napoli,AC Milan,2:2,https://www.flashscore.co.uk/match/football/Aqu3yy4H/#/match-summary,1.78,1.95,48%,52%,17,20,4,6,6,4,"85%,(367/432)","85%,(404/474)",4,3,1,0,8,7,5,7,0,0,10,14,18,18,14,10,4,2
04.02.2024,01:00,Frosinone,AC Milan,2:3,https://www.flashscore.co.uk/match/football/nsOGK0th/#/match-summary,0.93,1.56,42%,58%,7,13,4,5,2,4,"78%,(294/377)","84%,(425/506)",1,3,,,2,3,1,5,0,1,15,9,19,35,10,13,2,2
25.05.2024,02:45,Genoa,Bologna,2:0,https://www.flashscore.co.uk/match/football/Cd9lbs41/#/match-summary,1.34,0.85,27%,73%,14,11,3,1,3,6,"75%,(158/211)","90%,(535/593)",1,2,,,9,5,2,5,2,3,14,13,14,20,11,11,1,1
23.02.2024,03:45,Torino,Lazio,0:2,https://www.flashscore.co.uk/match/football/04CSBWcK/#/match-summary,1.53,0.48,55%,45%,24,7,4,4,7,4,"86%,(436/505)","80%,(346/433)",3,2,0,1,12,1,8,2,1,0,7,12,21,14,11,7,2,4
24.09.2023,21:00,Atalanta,Cagliari,2:0,https://www.flashscore.co.uk/match/football/hEul5i6O/#/match-summary,1.43,0.66,56%,44%,10,11,6,1,7,7,"82%,(431/526)","76%,(307/403)",1,2,,,2,7,2,3,5,1,10,10,18,25,6,11,1,4
12.11.2023,22:00,Udinese,Atalanta,1:1,https://www.flashscore.co.uk/match/football/rFfGrhBp/#/match-summary,1.50,0.69,34%,66%,13,8,4,2,7,7,"73%,(210/287)","86%,(476/554)",2,3,,,4,4,5,2,2,2,15,15,20,24,13,13,1,3
31.12.2023,01:00,AC Milan,Sassuolo,1:0,https://www.flashscore.co.uk/match/football/YJevpN8A/#/match-summary,1.84,0.50,59%,41%,20,12,2,6,6,5,"88%,(450/511)","80%,(286/358)",0,1,,,11,3,7,3,6,0,7,14,15,20,8,7,6,1
05.02.2024,03:45,Inter,Juventus,1:0,https://www.flashscore.co.uk/match/football/GGSKJKeb/#/match-summary,1.90,0.69,54%,46%,15,12,3,1,6,4,"89%,(495/556)","88%,(436/495)",2,3,,,7,4,5,7,0,0,8,8,17,13,8,8,1,2
28.01.2024,22:00,Monza,Sassuolo,1:0,https://www.flashscore.co.uk/match/football/6mQmHRZa/#/match-summary,0.36,0.70,61%,39%,12,14,1,3,4,5,"84%,(450/536)","83%,(270/325)",1,3,,,5,6,6,5,2,0,14,9,16,19,8,13,3,0
23.12.2023,19:30,Frosinone,Juventus,1:2,https://www.flashscore.co.uk/match/football/QgAVGOvO/#/match-summary,0.45,0.95,57%,43%,10,13,3,3,8,8,"84%,(388/462)","79%,(271/343)",0,2,,,4,7,3,3,1,5,17,8,24,23,6,12,1,2
03.09.2023,00:30,Udinese,Frosinone,0:0,https://www.flashscore.co.uk/match/football/rFW1gf7C/#/match-summary,1.86,1.51,47%,53%,12,12,6,2,3,5,"76%,(264/347)","79%,(312/395)",2,2,,,4,6,2,4,0,2,12,14,26,21,14,9,2,6
28.04.2024,21:00,Bologna,Udinese,1:1,https://www.flashscore.co.uk/match/football/nHnssUBC/#/match-summary,0.77,0.54,65%,35%,15,11,4,4,10,3,"91%,(543/597)","83%,(288/347)",3,7,1,0,4,4,7,3,1,1,22,12,20,16,11,21,3,3
21.05.2024,00:30,Salernitana,Verona,1:2,https://www.flashscore.co.uk/match/football/Q7Nvh6sS/#/match-summary,,,54%,46%,9,17,1,5,4,6,"76%,(312/413)","70%,(246/351)",3,2,,,5,5,3,7,2,2,22,15,24,21,14,19,3,0
17.03.2024,03:45,Frosinone,Lazio,2:3,https://www.flashscore.co.uk/match/football/4xox2Ann/#/match-summary,2.04,3.26,43%,57%,14,22,5,7,9,4,"77%,(308/400)","81%,(454/560)",1,3,,,7,7,2,8,2,4,19,12,23,20,10,15,4,3
29.10.2023,02:45,Juventus,Verona,1:0,https://www.flashscore.co.uk/match/football/8KrnuJ4h/#/match-summary,0.72,0.20,55%,45%,30,7,6,1,5,1,"87%,(440/506)","83%,(352/424)",3,2,,,17,6,7,0,1,1,9,13,15,18,13,8,1,5
25.02.2024,03:45,Genoa,Udinese,2:0,https://www.flashscore.co.uk/match/football/tMrIuNZE/#/match-summary,1.47,0.27,65%,35%,19,5,4,1,8,3,"89%,(535/600)","77%,(244/317)",1,4,0,1,8,0,7,4,1,2,20,10,13,10,9,17,1,2
08.10.2023,21:00,Frosinone,Verona,2:1,https://www.flashscore.co.uk/match/football/Gl49V8yR/#/match-summary,1.24,0.77,53%,47%,11,16,2,4,2,4,"78%,(338/431)","75%,(281/374)",1,4,,,8,9,1,3,0,1,13,9,20,25,9,12,3,0
18.05.2024,02:45,Fiorentina,Napoli,2:2,https://www.flashscore.co.uk/match/football/K4XJdUSd/#/match-summary,0.58,1.03,63%,37%,14,15,5,3,5,3,"83%,(399/481)","74%,(206/278)",1,2,,,5,11,4,1,1,0,8,9,14,12,16,14,1,3
11.02.2024,19:30,Fiorentina,Frosinone,5:1,https://www.flashscore.co.uk/match/football/KAAnYJAi/#/match-summary,1.94,1.17,54%,46%,18,11,7,3,2,5,"77%,(318/413)","73%,(254/348)",3,1,,,8,3,3,5,0,1,9,16,29,25,16,8,2,2
01.10.2023,02:45,Salernitana,Inter,0:4,https://www.flashscore.co.uk/match/football/rypWHk7R/#/match-summary,0.64,2.36,36%,64%,12,16,3,6,3,3,"76%,(246/324)","87%,(509/585)",2,1,,,4,4,5,6,2,1,11,13,14,19,12,10,2,3
18.02.2024,03:45,Atalanta,Sassuolo,3:0,https://www.flashscore.co.uk/match/football/dAUVTPz3/#/match-summary,3.52,1.86,57%,43%,27,12,13,4,11,5,"83%,(453/546)","80%,(334/418)",,,,,9,5,5,3,1,0,9,10,19,28,10,9,4,10
04.12.2023,03:45,Napoli,Inter,0:3,https://www.flashscore.co.uk/match/football/8fHaBsol/#/match-summary,1.14,3.16,57%,43%,15,11,4,4,6,4,"88%,(473/538)","82%,(324/395)",2,2,,,6,5,5,2,3,4,17,5,22,13,2,13,1,4
11.02.2024,22:00,Bologna,Lecce,4:0,https://www.flashscore.co.uk/match/football/SGN0AGIp/#/match-summary,1.49,1.05,65%,35%,16,14,6,3,4,3,"86%,(542/630)","76%,(254/334)",1,2,,,9,8,1,3,0,0,12,6,22,17,10,13,3,2
01.04.2024,21:00,Sassuolo,Udinese,1:1,https://www.flashscore.co.uk/match/football/GE9r9q0T/#/match-summary,1.43,1.60,60%,40%,14,12,5,3,10,1,"84%,(396/471)","79%,(256/324)",1,2,,,7,6,2,3,0,2,14,7,21,13,7,10,2,4
23.10.2023,00:00,Atalanta,Genoa,2:0,https://www.flashscore.co.uk/match/football/M32iNpq7/#/match-summary,1.29,0.58,57%,43%,13,15,8,4,8,4,"83%,(460/553)","76%,(312/409)",4,2,,,1,9,4,2,1,1,10,17,13,27,17,9,4,6
09.12.2023,03:45,Juventus,Napoli,1:0,https://www.flashscore.co.uk/match/football/ryOz99tm/#/match-summary,1.26,1.41,34%,66%,11,13,2,1,3,6,"71%,(205/289)","88%,(511/581)",2,4,,,6,9,3,3,2,2,13,13,21,29,11,12,1,1
27.11.2023,01:00,AS Roma,Udinese,3:1,https://www.flashscore.co.uk/match/football/GpEcEA1S/#/match-summary,0.30,0.23,64%,36%,12,6,5,2,7,1,"88%,(494/560)","84%,(261/312)",1,3,,,6,4,1,0,3,1,15,11,17,11,8,15,1,2
31.03.2024,01:00,Lazio,Juventus,1:0,https://www.flashscore.co.uk/match/football/tdHVBoGA/#/match-summary,1.02,0.58,65%,35%,16,9,4,3,7,2,"89%,(572/646)","77%,(272/352)",1,2,,,8,3,4,3,1,0,10,13,20,15,12,10,3,3
21.08.2023,00:30,Sassuolo,Atalanta,0:2,https://www.flashscore.co.uk/match/football/Sl9xWa9l/#/match-summary,0.54,1.15,49%,51%,11,16,3,6,7,7,"87%,(425/489)","86%,(415/483)",,,,,4,8,4,2,0,2,16,9,13,17,9,13,4,3
07.01.2024,01:00,Lecce,Cagliari,1:1,https://www.flashscore.co.uk/match/football/lfhFozpF/#/match-summary,1.51,0.84,41%,59%,15,14,2,2,7,6,"70%,(186/266)","76%,(299/393)",1,1,,,9,7,4,5,6,0,14,26,23,21,20,14,1,1
21.04.2024,02:45,Verona,Udinese,1:0,https://www.flashscore.co.uk/match/football/UJ0BTAsD/#/match-summary,0.82,1.81,53%,47%,16,18,4,1,10,6,"69%,(228/330)","73%,(223/305)",2,2,,,8,8,4,9,0,5,17,19,35,23,18,12,1,3
28.09.2023,00:30,Cagliari,AC Milan,1:3,https://www.flashscore.co.uk/match/football/CWoooiWk/#/match-summary,0.80,2.17,33%,67%,16,17,6,6,3,5,"83%,(254/307)","93%,(587/631)",3,1,,,4,7,6,4,0,1,7,11,14,10,13,6,3,5
11.02.2024,03:45,Sassuolo,Torino,1:1,https://www.flashscore.co.uk/match/football/6L1wOZnp/#/match-summary,0.44,1.07,41%,59%,11,13,4,2,5,4,"77%,(272/353)","84%,(425/506)",1,3,,,5,5,2,6,0,4,16,12,25,17,12,11,1,3
20.08.2023,00:30,Empoli,Verona,0:1,https://www.flashscore.co.uk/match/football/neB9SQ2d/#/match-summary,0.76,0.33,47%,53%,10,10,4,4,2,4,"63%,(198/314)","70%,(248/352)",2,2,,,5,5,1,1,2,3,19,23,35,23,17,18,3,4
19.05.2024,02:45,Torino,AC Milan,3:1,https://www.flashscore.co.uk/match/football/djEAnp5k/#/match-summary,0.95,1.88,40%,60%,11,16,5,4,3,8,"79%,(227/289)","86%,(375/437)",1,1,,,5,7,1,5,2,0,15,15,13,13,15,14,3,2
30.03.2024,19:30,Napoli,Atalanta,0:3,https://www.flashscore.co.uk/match/football/2B5vAPpN/#/match-summary,2.05,0.76,61%,39%,20,12,6,6,7,5,"86%,(519/604)","82%,(314/383)",2,2,,,8,4,6,2,3,2,15,9,34,20,6,13,3,6
18.02.2024,22:00,Udinese,Cagliari,1:1,https://www.flashscore.co.uk/match/football/vZaoMDHd/#/match-summary,1.15,0.34,52%,48%,17,5,3,2,3,4,"84%,(365/435)","80%,(321/401)",3,2,,,7,3,7,0,3,0,10,17,27,28,14,10,1,2
30.01.2024,03:45,Salernitana,AS Roma,1:2,https://www.flashscore.co.uk/match/football/OOKhGok6/#/match-summary,1.01,1.34,38%,62%,15,5,7,2,5,1,"83%,(302/364)","88%,(542/616)",2,3,,,4,1,4,2,3,4,14,12,14,10,12,12,0,6
13.11.2023,03:45,Inter,Frosinone,2:0,https://www.flashscore.co.uk/match/football/nqo65FIc/#/match-summary,2.88,0.55,47%,53%,21,12,6,3,9,4,"86%,(411/480)","87%,(471/544)",0,1,,,9,6,6,3,0,0,15,7,18,20,7,16,3,4
10.12.2023,01:00,Atalanta,AC Milan,3:2,https://www.flashscore.co.uk/match/football/jw9G7apD/#/match-summary,3.29,1.18,42%,58%,19,14,7,4,6,4,"84%,(349/415)","87%,(501/576)",1,5,0,1,5,6,7,4,1,1,12,12,9,20,11,11,2,4
27.05.2024,02:45,Frosinone,Udinese,0:1,https://www.flashscore.co.uk/match/football/rN4paNle/#/match-summary,0.91,0.86,58%,42%,21,10,5,5,11,1,"80%,(296/370)","70%,(185/264)",0,2,,,8,4,8,1,0,2,14,6,21,22,6,13,4,5
06.11.2023,01:00,AS Roma,Lecce,2:1,https://www.flashscore.co.uk/match/football/G4AyjzJA/#/match-summary,2.06,0.76,61%,39%,15,15,5,4,5,2,"80%,(405/505)","76%,(253/333)",3,5,,,4,4,6,7,1,2,12,20,18,23,18,11,3,3
20.04.2024,00:30,Genoa,Lazio,0:1,https://www.flashscore.co.uk/match/football/l0TJwe5K/#/match-summary,0.62,1.20,39%,61%,8,13,2,1,2,9,"83%,(338/407)","85%,(552/649)",1,2,,,6,4,0,8,2,3,14,9,18,16,7,13,0,2
22.01.2024,03:45,Lecce,Juventus,0:3,https://www.flashscore.co.uk/match/football/0SfF2SK6/#/match-summary,0.61,2.46,52%,48%,12,15,3,8,5,5,"85%,(395/465)","81%,(354/437)",1,1,,,4,5,5,2,0,0,12,9,16,21,8,12,5,3
08.04.2024,00:00,Cagliari,Atalanta,2:1,https://www.flashscore.co.uk/match/football/CpeE3NNj/#/match-summary,0.64,0.54,38%,62%,11,7,3,2,4,4,"63%,(186/295)","76%,(377/496)",3,3,,,4,3,4,2,2,1,20,18,32,23,16,19,1,1
03.03.2024,22:00,Frosinone,Lecce,1:1,https://www.flashscore.co.uk/match/football/YF7egt4E/#/match-summary,1.06,0.92,65%,35%,15,11,7,4,12,8,"81%,(328/403)","63%,(140/224)",1,1,,,3,3,5,4,2,2,10,12,27,21,11,10,3,6
13.01.2024,22:00,Genoa,Torino,0:0,https://www.flashscore.co.uk/match/football/SbWiagEE/#/match-summary,0.60,0.48,44%,56%,11,6,6,0,8,4,"75%,(257/343)","83%,(366/441)",3,2,,,5,5,0,1,0,2,13,11,17,20,11,11,0,6
14.01.2024,01:00,Verona,Empoli,2:1,https://www.flashscore.co.uk/match/football/vaRXkky1/#/match-summary,0.69,0.73,40%,60%,12,14,7,1,5,9,"75%,(211/281)","82%,(364/444)",4,3,1,0,3,8,2,5,0,0,17,21,17,20,20,17,0,5
03.12.2023,01:00,Lazio,Cagliari,1:0,https://www.flashscore.co.uk/match/football/tt1JVBW2/#/match-summary,1.96,0.29,61%,39%,10,9,5,2,4,3,"88%,(543/617)","78%,(292/374)",0,2,0,1,4,5,1,2,5,1,12,16,16,27,11,12,2,4
17.09.2023,21:00,Frosinone,Sassuolo,4:2,https://www.flashscore.co.uk/match/football/K0st7DyC/#/match-summary,2.74,1.07,55%,45%,16,18,6,7,5,6,"84%,(370/441)","79%,(287/364)",4,2,,,8,5,2,6,5,2,10,15,16,18,10,9,5,2
30.12.2023,22:00,Cagliari,Empoli,0:0,https://www.flashscore.co.uk/match/football/xYFuPLWp/#/match-summary,2.03,0.36,50%,50%,15,5,3,1,8,6,"70%,(230/329)","72%,(256/356)",1,3,,,10,3,2,1,3,3,20,22,24,17,18,18,1,3
18.03.2024,03:45,Inter,Napoli,1:1,https://www.flashscore.co.uk/match/football/C2pt1U1h/#/match-summary,1.41,1.20,49%,51%,19,11,6,3,5,7,"86%,(372/431)","85%,(384/450)",2,1,,,6,6,7,2,3,0,6,22,15,19,19,6,2,5
17.09.2023,21:00,Monza,Lecce,1:1,https://www.flashscore.co.uk/match/football/Wz9hGHEP/#/match-summary,2.36,0.84,61%,39%,25,4,6,3,10,1,"87%,(449/516)","84%,(288/343)",6,1,1,1,12,1,7,0,1,0,9,19,29,3,17,11,2,5
07.04.2024,02:45,Empoli,Torino,3:2,https://www.flashscore.co.uk/match/football/Cx1kS60i/#/match-summary,0.59,2.34,36%,64%,4,19,3,5,1,7,"68%,(203/299)","86%,(449/522)",2,1,,,0,9,1,5,2,1,14,15,17,20,13,13,3,0
19.02.2024,03:45,Monza,AC Milan,4:2,https://www.flashscore.co.uk/match/football/zP7IKLck/#/match-summary,1.76,1.32,50%,50%,12,16,6,6,7,3,"85%,(388/456)","85%,(398/468)",4,1,0,1,2,4,4,6,0,0,9,10,13,12,11,10,4,2
23.12.2023,03:45,Monza,Fiorentina,0:1,https://www.flashscore.co.uk/match/football/4KutySPu/#/match-summary,0.67,1.87,53%,47%,7,14,2,5,1,4,"81%,(390/481)","81%,(352/435)",3,4,,,3,5,2,4,0,0,13,11,19,25,12,16,4,2
28.08.2023,00:30,Juventus,Bologna,1:1,https://www.flashscore.co.uk/match/football/OzgujL0K/#/match-summary,,,59%,41%,14,9,3,4,6,2,"86%,(427/497)","81%,(288/356)",2,1,,,7,4,4,1,4,0,13,17,23,16,14,13,3,2
13.02.2024,03:45,Juventus,Udinese,0:1,https://www.flashscore.co.uk/match/football/Gx4eWcu4/#/match-summary,1.38,0.69,70%,30%,14,8,6,1,8,4,"87%,(477/548)","71%,(167/235)",3,3,,,7,4,1,3,0,0,10,15,32,14,15,10,0,6
23.12.2023,22:00,Torino,Udinese,1:1,https://www.flashscore.co.uk/match/football/YaXdXqP4/#/match-summary,0.84,1.03,62%,38%,14,10,4,4,8,2,"86%,(413/480)","72%,(225/313)",2,2,,,6,5,4,1,3,1,11,13,23,10,10,11,3,3
12.12.2023,03:45,Cagliari,Sassuolo,2:1,https://www.flashscore.co.uk/match/football/UT7K6JaJ/#/match-summary,1.21,1.04,60%,40%,18,8,6,4,10,4,"81%,(302/373)","72%,(194/269)",1,7,0,1,10,2,2,2,2,2,17,16,36,16,15,15,3,4
11.11.2023,22:00,Lecce,AC Milan,2:2,https://www.flashscore.co.uk/match/football/xYwJ2D2G/#/match-summary,1.31,1.08,45%,55%,14,10,5,6,3,1,"79%,(276/351)","83%,(362/436)",4,6,0,1,8,3,1,1,0,0,15,12,24,18,12,16,4,3
14.04.2024,21:00,Sassuolo,AC Milan,3:3,https://www.flashscore.co.uk/match/football/MZYLIgTf/#/match-summary,0.98,3.36,33%,67%,10,23,5,7,2,6,"68%,(178/262)","85%,(460/540)",3,1,,,2,10,3,6,0,3,11,10,17,18,12,9,4,2
29.02.2024,01:00,Sassuolo,Napoli,1:6,https://www.flashscore.co.uk/match/football/lU8OCCrE/#/match-summary,0.33,2.87,28%,72%,5,27,2,9,5,10,"71%,(190/268)","91%,(655/720)",,,,,1,6,2,12,0,3,8,3,18,18,3,5,3,1
21.01.2024,01:00,AS Roma,Verona,2:1,https://www.flashscore.co.uk/match/football/8YVyk9j7/#/match-summary,0.90,0.99,62%,38%,9,12,2,3,1,2,"86%,(508/591)","82%,(290/354)",2,2,,,2,4,5,5,5,1,15,18,21,17,14,12,2,0
04.02.2024,19:30,Torino,Salernitana,0:0,https://www.flashscore.co.uk/match/football/pdKyGxeN/#/match-summary,0.99,0.08,67%,33%,13,3,1,1,10,1,"87%,(439/505)","68%,(174/256)",2,1,,,7,2,5,0,3,0,8,14,31,13,11,8,1,1
02.03.2024,03:45,Lazio,AC Milan,0:1,https://www.flashscore.co.uk/match/football/42USzYmm/#/match-summary,1.46,1.02,38%,62%,11,14,3,5,2,5,"80%,(251/314)","89%,(453/509)",5,6,3,0,6,6,2,3,0,3,11,15,12,17,17,19,4,3
08.04.2024,02:45,Juventus,Fiorentina,1:0,https://www.flashscore.co.uk/match/football/pjacQpV3/#/match-summary,1.80,0.60,25%,75%,7,13,2,2,5,6,"71%,(155/218)","92%,(589/640)",2,1,,,2,6,3,5,5,1,8,21,14,20,16,8,2,1
18.02.2024,19:30,Lazio,Bologna,1:2,https://www.flashscore.co.uk/match/football/dY8EL1rq/#/match-summary,1.10,1.36,44%,56%,12,11,7,3,8,3,"85%,(394/464)","88%,(537/610)",2,3,,,1,5,4,3,2,0,10,6,18,19,5,11,1,6
26.11.2023,01:00,Atalanta,Napoli,1:2,https://www.flashscore.co.uk/match/football/UVIceVfj/#/match-summary,0.26,1.37,44%,56%,16,11,5,4,5,4,"78%,(304/390)","82%,(419/511)",2,2,,,4,2,7,5,4,3,14,18,28,31,15,9,2,4
01.10.2023,21:00,Udinese,Genoa,2:2,https://www.flashscore.co.uk/match/football/W0U5Bmpe/#/match-summary,0.72,0.66,59%,41%,11,8,2,4,5,0,"80%,(335/418)","75%,(223/298)",2,2,1,0,5,3,4,1,1,2,14,13,24,26,12,12,2,0
14.05.2024,02:45,Fiorentina,Monza,2:1,https://www.flashscore.co.uk/match/football/UFIypiqi/#/match-summary,2.32,0.78,49%,51%,15,6,8,2,6,1,"93%,(349/375)","85%,(355/418)",1,1,,,2,3,5,1,1,0,14,9,16,19,9,14,1,6
12.11.2023,22:00,Fiorentina,Bologna,2:1,https://www.flashscore.co.uk/match/football/M5gKsCQj/#/match-summary,1.57,2.05,39%,61%,12,11,4,4,0,3,"76%,(244/321)","82%,(403/489)",2,2,,,2,4,6,3,1,2,15,12,11,18,19,15,3,2
27.01.2024,22:00,Atalanta,Udinese,2:0,https://www.flashscore.co.uk/match/football/ripK1nzD/#/match-summary,1.11,0.71,59%,41%,14,13,11,5,4,4,"83%,(439/529)","79%,(301/381)",2,1,,,2,6,1,2,1,3,14,8,26,25,8,11,5,9
28.01.2024,22:00,Verona,Frosinone,1:1,https://www.flashscore.co.uk/match/football/2FJdF54C/#/match-summary,2.37,1.40,49%,51%,15,11,5,6,1,9,"73%,(302/414)","74%,(325/439)",2,2,,,7,2,3,3,3,2,12,20,30,19,17,12,5,4
27.01.2024,03:45,Cagliari,Torino,1:2,https://www.flashscore.co.uk/match/football/MsqO06kJ/#/match-summary,1.71,1.68,51%,49%,25,16,10,6,8,2,"74%,(273/369)","75%,(284/379)",2,4,,,9,7,6,3,0,6,18,13,25,19,12,12,4,9
03.03.2024,19:30,Verona,Sassuolo,1:0,https://www.flashscore.co.uk/match/football/04htW92I/#/match-summary,0.31,0.41,49%,51%,10,13,5,2,2,10,"73%,(230/317)","70%,(228/325)",4,2,,,3,2,2,9,1,2,12,24,19,35,23,10,2,4
