date,time,home_team,away_team,score,match_url,Expected_goals_(xG)_home,Expected_goals_(xG)_away,Ball_possession_home,Ball_possession_away,Total_shots_home,Total_shots_away,Shots_on_target_home,Shots_on_target_away,Corner_kicks_home,Corner_kicks_away,Passes_home,Passes_away,Red_cards_home,Red_cards_away,Shots_off_target_home,Shots_off_target_away,Blocked_shots_home,Blocked_shots_away,Offsides_home,Offsides_away,Fouls_home,Fouls_away,Goalkeeper_saves_home,Goalkeeper_saves_away,Yellow_cards_home,Yellow_cards_away,Free_kicks_home,Free_kicks_away,Throw_ins_home,Throw_ins_away
14.05.2023,02:45,Inter,Sassuolo,4:2,https://www.flashscore.co.uk/match/football/bsgbUu5D/#/match-summary,1.43,2.01,51%,49%,11,16,3,5,1,5,"88%,(445/506)","88%,(415/472)",,,5,8,3,3,3,2,12,8,3,0,2,3,11,15,12,13
04.06.2023,03:00,Cremonese,Salernitana,2:0,https://www.flashscore.co.uk/match/football/QiTl8emI/#/match-summary,1.25,0.50,42%,58%,12,11,4,1,4,6,"81%,(322/400)","86%,(498/579)",,,4,7,4,3,1,4,15,12,1,2,1,2,16,16,15,22
04.05.2023,03:00,Monza,AS Roma,1:1,https://www.flashscore.co.uk/match/football/QeuWvZM3/#/match-summary,0.46,0.89,59%,41%,8,14,4,8,4,3,"81%,(408/504)","77%,(264/343)",0,1,3,3,1,3,0,1,13,15,7,3,3,5,16,13,19,24
04.05.2023,00:00,Atalanta,Spezia,3:2,https://www.flashscore.co.uk/match/football/6i85ODxN/#/match-summary,0.84,0.93,56%,44%,14,9,6,4,12,3,"85%,(415/488)","78%,(324/415)",,,5,4,3,1,3,0,8,10,2,3,0,3,10,11,32,30
08.05.2023,02:45,Lecce,Verona,0:1,https://www.flashscore.co.uk/match/football/GnZFUlad/#/match-summary,0.77,0.60,52%,48%,15,9,2,3,4,4,"71%,(275/389)","67%,(245/366)",,,9,5,4,1,2,2,11,13,2,2,2,5,17,14,25,23
19.02.2023,03:45,Inter,Udinese,3:1,https://www.flashscore.co.uk/match/football/x2T23cr7/#/match-summary,2.97,0.85,60%,40%,19,9,7,1,3,8,"85%,(444/520)","81%,(291/360)",,,4,4,8,4,2,0,14,14,0,4,2,2,13,16,18,13
29.05.2023,00:00,Lazio,Cremonese,3:2,https://www.flashscore.co.uk/match/football/lnYPDaJt/#/match-summary,1.77,0.46,58%,42%,12,11,8,5,4,3,"91%,(568/625)","85%,(381/447)",,,3,5,1,1,4,0,15,8,3,5,2,2,8,19,20,21
04.05.2023,00:00,Salernitana,Fiorentina,3:3,https://www.flashscore.co.uk/match/football/4nvzvgxA/#/match-summary,1.15,2.00,47%,53%,4,12,3,3,2,3,"74%,(248/335)","74%,(276/373)",,,1,5,0,4,2,0,18,15,0,0,3,5,14,21,25,26
09.10.2022,21:00,Salernitana,Verona,2:1,https://www.flashscore.co.uk/match/football/dSgpZuF8/#/match-summary,,,40%,60%,14,12,4,2,1,6,"71%,(229/322)","81%,(370/456)",1,1,6,6,4,4,1,3,9,15,1,2,2,3,18,10,15,20
29.08.2022,02:45,Fiorentina,Napoli,0:0,https://www.flashscore.co.uk/match/football/2BT0mHHS/#/match-summary,,,49%,51%,10,13,5,2,2,3,"83%,(391/469)","86%,(424/495)",,,4,5,1,6,1,2,12,14,2,5,2,3,16,13,11,24
10.11.2022,03:45,Torino,Sampdoria,2:0,https://www.flashscore.co.uk/match/football/8UypH1fG/#/match-summary,,,51%,49%,8,11,5,1,4,3,"77%,(339/440)","77%,(310/403)",,,0,5,3,5,4,4,14,21,1,3,1,3,25,18,24,24
13.11.2022,19:30,Atalanta,Inter,2:3,https://www.flashscore.co.uk/match/football/K4ulGL9M/#/match-summary,,,46%,54%,19,14,7,3,5,4,"77%,(309/401)","83%,(384/463)",,,7,8,5,3,1,0,10,11,1,5,0,3,18,18,27,17
21.08.2022,02:45,Inter,Spezia,3:0,https://www.flashscore.co.uk/match/football/QFyjVHep/#/match-summary,,,55%,45%,19,2,8,0,10,4,"89%,(446/500)","84%,(355/424)",,,8,1,3,1,5,1,11,7,0,5,,,8,16,17,26
09.05.2023,00:30,Udinese,Sampdoria,2:0,https://www.flashscore.co.uk/match/football/fkdsYN5l/#/match-summary,1.12,0.69,46%,54%,13,11,6,3,7,3,"83%,(389/469)","88%,(472/536)",,,3,8,4,0,0,1,15,12,3,4,2,2,13,17,11,13
08.04.2023,01:00,Lecce,Napoli,1:2,https://www.flashscore.co.uk/match/football/A3LH8At8/#/match-summary,1.04,1.08,31%,69%,11,9,3,3,5,4,"73%,(233/319)","87%,(634/729)",,,5,2,3,4,1,0,12,9,1,2,2,1,9,13,22,17
01.09.2022,02:45,Juventus,Spezia,2:0,https://www.flashscore.co.uk/match/football/QgSIghv2/#/match-summary,,,51%,49%,15,9,3,0,7,3,"83%,(387/466)","82%,(364/444)",,,7,2,5,7,1,1,11,10,0,1,0,2,17,18,24,30
15.04.2023,00:30,Cremonese,Empoli,1:0,https://www.flashscore.co.uk/match/football/lI28bQI0/#/match-summary,1.34,1.34,32%,68%,14,15,5,1,3,8,"70%,(198/281)","85%,(500/588)",,,7,8,2,6,4,2,11,9,1,4,1,0,11,15,14,25
09.11.2022,01:30,Spezia,Udinese,1:1,https://www.flashscore.co.uk/match/football/E7xtIsuA/#/match-summary,,,49%,51%,21,10,6,2,9,0,"76%,(311/409)","81%,(352/435)",,,7,6,8,2,0,4,12,12,1,5,3,3,17,13,27,24
23.04.2023,00:00,Lazio,Torino,0:1,https://www.flashscore.co.uk/match/football/URlaHvPu/#/match-summary,0.68,0.68,53%,47%,10,7,5,3,3,4,"87%,(493/565)","86%,(432/504)",,,3,3,2,1,1,1,13,13,2,5,2,4,14,14,29,15
29.01.2023,03:45,Atalanta,Sampdoria,2:0,https://www.flashscore.co.uk/match/football/p6wWqCoH/#/match-summary,,,62%,38%,21,15,5,5,7,4,"87%,(558/641)","74%,(284/384)",,,10,7,6,3,1,1,17,11,5,3,0,2,16,23,18,27
30.10.2022,22:00,Cremonese,Udinese,0:0,https://www.flashscore.co.uk/match/football/CtRmiEzf/#/match-summary,,,41%,59%,13,13,2,3,7,4,"78%,(267/342)","83%,(441/532)",,,6,7,5,3,2,3,8,9,3,2,1,0,12,10,27,18
08.04.2023,22:30,Sampdoria,Cremonese,2:3,https://www.flashscore.co.uk/match/football/dKNT58QQ/#/match-summary,2.58,1.23,49%,51%,13,17,9,4,3,3,"78%,(299/381)","80%,(322/402)",,,1,8,3,5,0,1,14,15,1,7,2,3,14,14,20,16
02.10.2022,21:00,Lecce,Cremonese,1:1,https://www.flashscore.co.uk/match/football/nwjAktrh/#/match-summary,,,55%,45%,6,13,1,4,1,8,"74%,(297/401)","69%,(221/320)",,,3,7,2,2,0,3,11,15,3,0,3,1,23,13,32,26
04.05.2023,03:00,Verona,Inter,0:6,https://www.flashscore.co.uk/match/football/xzayJi0p/#/match-summary,0.61,2.87,25%,75%,7,20,2,10,2,7,"67%,(160/239)","91%,(652/717)",,,3,7,2,3,0,1,4,11,4,2,,,12,4,15,12
15.01.2023,03:45,Inter,Verona,1:0,https://www.flashscore.co.uk/match/football/AePTXpyP/#/match-summary,,,57%,43%,11,6,3,1,3,4,"83%,(422/507)","77%,(290/377)",,,6,3,2,2,0,1,11,13,1,2,0,3,13,11,27,23
13.03.2023,01:00,AS Roma,Sassuolo,3:4,https://www.flashscore.co.uk/match/football/vsKTrQ1G/#/match-summary,1.74,4.08,53%,47%,17,19,7,10,7,2,"83%,(383/461)","79%,(325/411)",1,0,5,6,5,3,3,1,11,18,6,4,4,2,19,13,25,15
16.05.2023,02:45,Sampdoria,Empoli,1:1,https://www.flashscore.co.uk/match/football/Wz7Loszl/#/match-summary,1.31,1.63,42%,58%,13,16,3,4,1,2,"72%,(253/351)","86%,(413/480)",,,6,8,4,4,2,3,16,14,3,2,3,4,19,17,20,22
21.05.2023,02:45,AC Milan,Sampdoria,5:1,https://www.flashscore.co.uk/match/football/SMjO52RJ/#/match-summary,4.44,0.53,62%,38%,19,6,9,3,7,2,"90%,(569/632)","84%,(317/377)",,,5,3,5,0,2,1,9,10,2,4,1,3,10,11,12,13
09.04.2023,00:30,Torino,AS Roma,0:1,https://www.flashscore.co.uk/match/football/210d1SYs/#/match-summary,0.29,1.29,56%,44%,7,9,1,1,7,4,"82%,(445/541)","79%,(343/436)",,,2,4,4,4,4,1,10,6,0,1,3,1,7,13,18,24
05.05.2023,02:45,Udinese,Napoli,1:1,https://www.flashscore.co.uk/match/football/OlfyxX6M/#/match-summary,0.35,0.41,35%,65%,7,7,3,4,2,6,"76%,(248/326)","88%,(515/586)",,,3,2,1,1,1,1,15,13,3,2,1,0,14,16,14,19
11.03.2023,03:45,Spezia,Inter,2:1,https://www.flashscore.co.uk/match/football/hpOXspHM/#/match-summary,1.06,4.04,31%,69%,4,28,2,7,1,13,"72%,(190/265)","85%,(476/557)",,,0,13,2,8,0,4,11,9,6,0,3,0,14,11,15,32
06.09.2022,02:45,Torino,Lecce,1:0,https://www.flashscore.co.uk/match/football/pWxCBQam/#/match-summary,,,59%,41%,13,10,4,2,4,4,"82%,(393/479)","71%,(233/328)",,,6,5,3,3,2,2,16,8,2,3,2,1,10,18,22,21
30.04.2023,02:45,Torino,Atalanta,1:2,https://www.flashscore.co.uk/match/football/OSI0PgNG/#/match-summary,0.04,0.09,62%,38%,4,9,4,5,3,3,"87%,(534/614)","80%,(304/380)",,,0,4,0,0,2,2,6,10,3,3,1,1,,,,
03.10.2022,00:00,Atalanta,Fiorentina,1:0,https://www.flashscore.co.uk/match/football/SYIqZKcB/#/match-summary,,,38%,62%,10,16,5,5,1,5,"74%,(244/331)","84%,(454/540)",,,3,7,2,4,2,0,12,10,5,4,2,2,8,14,26,22
07.11.2022,03:45,Juventus,Inter,2:0,https://www.flashscore.co.uk/match/football/bXJZ0k4I/#/match-summary,,,47%,53%,8,14,3,4,2,8,"82%,(391/475)","86%,(449/521)",,,3,6,2,4,1,1,16,13,4,1,1,3,16,15,7,16
02.09.2022,02:45,Bologna,Salernitana,1:1,https://www.flashscore.co.uk/match/football/h4z6dffq/#/match-summary,,,47%,53%,11,20,4,4,1,8,"76%,(283/372)","75%,(314/419)",,,5,8,2,8,1,0,10,11,3,3,2,2,12,14,25,20
05.06.2023,03:00,Atalanta,Monza,5:2,https://www.flashscore.co.uk/match/football/n1Up9yYB/#/match-summary,3.60,0.87,38%,62%,20,8,10,4,5,1,"84%,(347/412)","88%,(585/666)",0,1,8,4,2,0,2,3,13,8,2,5,1,2,14,15,14,12
19.03.2023,03:45,Udinese,AC Milan,3:1,https://www.flashscore.co.uk/match/football/S2xGfN0S/#/match-summary,2.19,2.06,36%,64%,14,10,5,6,5,6,"73%,(210/289)","85%,(425/501)",,,6,3,3,1,1,3,16,9,5,2,4,2,13,17,12,27
16.10.2022,02:45,Atalanta,Sassuolo,2:1,https://www.flashscore.co.uk/match/football/lQYORc7r/#/match-summary,,,48%,52%,16,11,4,3,3,3,"82%,(391/478)","84%,(427/510)",,,9,6,3,2,3,2,10,8,2,2,1,4,11,12,25,20
28.02.2023,03:45,Lazio,Sampdoria,1:0,https://www.flashscore.co.uk/match/football/vugzwbZP/#/match-summary,1.61,0.46,57%,43%,15,8,4,2,8,3,"84%,(506/602)","80%,(358/449)",,,8,3,3,3,3,1,10,13,2,3,2,2,14,13,16,18
07.05.2023,02:45,Cremonese,Spezia,2:0,https://www.flashscore.co.uk/match/football/fXp7WAUq/#/match-summary,0.83,1.33,30%,70%,9,18,4,8,3,13,"67%,(168/249)","84%,(472/563)",,,3,5,2,5,0,4,9,6,8,2,0,2,11,7,20,35
28.08.2022,00:30,Cremonese,Torino,1:2,https://www.flashscore.co.uk/match/football/Knvdlc2M/#/match-summary,,,53%,47%,16,14,6,5,3,3,"72%,(270/377)","68%,(234/346)",,,5,4,5,5,1,0,9,21,3,5,0,3,32,13,21,23
23.08.2022,00:30,AS Roma,Cremonese,1:0,https://www.flashscore.co.uk/match/football/x4rygLmi/#/match-summary,,,49%,51%,27,14,12,3,5,6,"78%,(305/391)","81%,(320/395)",,,6,9,9,2,1,1,7,14,3,11,0,3,15,8,18,16
21.05.2023,18:30,Lecce,Spezia,0:0,https://www.flashscore.co.uk/match/football/EJ2tsJlJ/#/match-summary,0.24,0.73,39%,61%,6,14,1,0,2,5,"69%,(183/265)","77%,(320/416)",,,3,8,2,6,2,0,15,16,0,1,2,3,17,15,24,36
11.02.2023,22:00,Empoli,Spezia,2:2,https://www.flashscore.co.uk/match/football/rJhOi0qe/#/match-summary,1.44,1.53,65%,35%,25,9,8,3,7,3,"87%,(491/564)","76%,(237/312)",1,1,12,5,5,1,3,1,10,13,1,6,1,5,14,11,23,19
01.10.2022,21:00,Napoli,Torino,3:1,https://www.flashscore.co.uk/match/football/Sl77l0cb/#/match-summary,,,49%,51%,15,16,7,3,4,4,"81%,(371/458)","81%,(375/463)",,,5,5,3,8,0,0,4,17,2,4,0,2,17,4,21,15
29.08.2022,02:45,Lecce,Empoli,1:1,https://www.flashscore.co.uk/match/football/hthJ5bXd/#/match-summary,,,40%,60%,15,9,5,3,3,5,"77%,(234/302)","80%,(370/464)",,,5,5,5,1,4,1,10,5,2,4,1,2,6,14,25,27
22.04.2023,21:00,Salernitana,Sassuolo,3:0,https://www.flashscore.co.uk/match/football/GriBEx9b/#/match-summary,1.17,0.68,47%,53%,13,11,5,2,4,8,"81%,(326/401)","86%,(372/434)",,,5,6,3,3,4,0,11,15,2,2,1,2,15,14,14,20
18.09.2022,21:00,Monza,Juventus,1:0,https://www.flashscore.co.uk/match/football/zosJIaDU/#/match-summary,,,60%,40%,17,10,4,2,5,3,"88%,(472/534)","80%,(268/333)",0,1,9,6,4,2,6,0,16,17,2,3,2,1,17,23,18,20
19.03.2023,01:00,Salernitana,Bologna,2:2,https://www.flashscore.co.uk/match/football/bNpab513/#/match-summary,0.92,0.51,42%,58%,14,10,4,2,5,4,"81%,(327/402)","87%,(484/556)",,,5,3,5,5,0,0,8,16,0,2,0,1,20,14,14,23
31.01.2023,03:45,Udinese,Verona,1:1,https://www.flashscore.co.uk/match/football/x029cVFG/#/match-summary,,,55%,45%,26,10,8,2,14,6,"79%,(315/399)","74%,(243/328)",,,5,3,13,5,0,2,9,11,1,7,1,3,13,8,25,21
11.10.2022,02:45,Fiorentina,Lazio,0:4,https://www.flashscore.co.uk/match/football/YgMiTkRk/#/match-summary,,,62%,38%,24,10,3,6,9,2,"86%,(445/515)","76%,(251/332)",,,13,3,8,1,4,2,17,9,2,3,4,1,11,21,20,17
15.01.2023,19:30,Sassuolo,Lazio,0:2,https://www.flashscore.co.uk/match/football/6H7ojSjg/#/match-summary,,,50%,50%,12,12,2,3,7,3,"83%,(447/536)","86%,(482/559)",,,7,7,3,2,0,3,17,10,1,2,5,3,13,16,23,17
10.11.2022,03:45,Inter,Bologna,6:1,https://www.flashscore.co.uk/match/football/Crhsct3p/#/match-summary,,,57%,43%,13,10,7,4,4,4,"87%,(469/539)","80%,(318/398)",,,2,5,4,1,2,0,10,11,3,1,1,5,10,12,15,15
22.08.2022,02:45,Bologna,Verona,1:1,https://www.flashscore.co.uk/match/football/tr0JzvYM/#/match-summary,,,53%,47%,17,19,5,3,9,8,"72%,(254/352)","71%,(219/309)",1,0,7,8,5,8,1,5,10,14,2,4,3,3,19,11,22,16
16.10.2022,18:30,Inter,Salernitana,2:0,https://www.flashscore.co.uk/match/football/vFRyPei1/#/match-summary,,,62%,38%,16,8,6,3,6,4,"88%,(467/531)","81%,(267/330)",,,7,4,3,1,0,4,12,14,3,4,0,1,27,18,11,20
02.04.2023,02:45,Juventus,Verona,1:0,https://www.flashscore.co.uk/match/football/n75xCOV2/#/match-summary,2.17,0.84,55%,45%,10,9,2,3,3,5,"83%,(395/476)","78%,(290/372)",,,6,5,2,1,1,2,14,22,3,1,1,2,32,21,27,9
18.09.2022,21:00,Fiorentina,Verona,2:0,https://www.flashscore.co.uk/match/football/2XrBKLrI/#/match-summary,,,44%,56%,15,8,9,1,7,3,"75%,(196/260)","76%,(258/339)",,,4,4,2,3,2,4,18,17,1,7,4,4,20,20,18,25
12.02.2023,01:00,Lecce,AS Roma,1:1,https://www.flashscore.co.uk/match/football/WvZIDs6E/#/match-summary,0.31,1.74,42%,58%,8,12,3,5,3,7,"71%,(244/344)","77%,(363/472)",,,3,6,2,1,2,0,24,8,4,2,4,1,8,25,15,30
01.03.2023,01:30,Cremonese,AS Roma,2:1,https://www.flashscore.co.uk/match/football/G67uHGC6/#/match-summary,1.07,1.33,34%,66%,6,10,2,3,3,3,"68%,(201/296)","81%,(480/590)",,,2,4,2,3,0,5,17,11,2,0,3,2,19,23,21,27
14.11.2022,03:45,Juventus,Lazio,3:0,https://www.flashscore.co.uk/match/football/C2KS8w2d/#/match-summary,,,41%,59%,13,10,9,3,2,6,"83%,(384/463)","89%,(601/675)",,,1,3,3,4,1,1,10,8,3,6,2,1,9,11,20,15
06.02.2023,01:00,Fiorentina,Bologna,1:2,https://www.flashscore.co.uk/match/football/bFjIe9pT/#/match-summary,,,62%,38%,18,11,6,7,5,3,"81%,(412/509)","70%,(231/330)",,,8,2,4,2,3,1,10,25,5,5,2,4,26,12,27,16
05.01.2023,01:30,Fiorentina,Monza,1:1,https://www.flashscore.co.uk/match/football/OGIkOI1q/#/match-summary,,,53%,47%,22,10,6,3,9,1,"84%,(349/415)","78%,(297/381)",,,10,5,6,2,1,4,11,13,2,5,1,3,17,12,19,19
21.08.2022,00:30,Udinese,Salernitana,0:0,https://www.flashscore.co.uk/match/football/6qzhkwmG/#/match-summary,,,47%,53%,15,17,2,6,6,6,"74%,(281/381)","82%,(337/412)",1,0,5,8,8,3,0,1,9,12,6,2,2,4,12,9,32,21
19.02.2023,01:00,Monza,AC Milan,0:1,https://www.flashscore.co.uk/match/football/j5X62HcD/#/match-summary,0.50,2.51,59%,41%,11,14,5,8,10,3,"84%,(448/532)","76%,(296/387)",,,3,5,3,1,1,2,10,18,7,5,4,2,27,15,25,18
04.03.2023,03:45,Napoli,Lazio,0:1,https://www.flashscore.co.uk/match/football/GQ3EjH3P/#/match-summary,0.89,0.26,65%,35%,14,5,2,2,8,3,"89%,(656/737)","78%,(315/404)",,,4,1,8,2,3,0,13,8,1,2,2,2,11,22,24,22
13.11.2022,22:00,Verona,Spezia,1:2,https://www.flashscore.co.uk/match/football/YBLO9Jnj/#/match-summary,,,44%,56%,18,16,5,9,2,10,"64%,(197/308)","67%,(265/396)",,,9,4,4,3,4,0,13,21,7,4,2,4,21,17,25,23
21.02.2023,03:45,Torino,Cremonese,2:2,https://www.flashscore.co.uk/match/football/rg9XIxrf/#/match-summary,2.51,0.81,63%,37%,16,11,6,2,5,1,"82%,(445/545)","66%,(202/305)",,,7,7,3,2,0,0,9,12,0,4,3,1,14,14,20,22
06.09.2022,00:30,Salernitana,Empoli,2:2,https://www.flashscore.co.uk/match/football/EmntHnxQ/#/match-summary,,,52%,48%,15,11,4,5,6,7,"82%,(346/421)","78%,(299/383)",,,3,3,8,3,4,1,7,9,3,2,3,2,10,11,17,25
02.09.2022,02:45,Atalanta,Torino,3:1,https://www.flashscore.co.uk/match/football/zPmv1znS/#/match-summary,,,41%,59%,12,8,5,2,7,2,"72%,(254/354)","81%,(424/522)",,,5,5,2,1,5,3,14,13,1,2,1,3,16,25,16,19
09.11.2022,01:30,Napoli,Empoli,2:0,https://www.flashscore.co.uk/match/football/IuqXJ3Ac/#/match-summary,,,75%,25%,18,6,4,1,5,0,"89%,(609/683)","69%,(162/235)",0,1,8,4,6,1,0,1,12,16,1,2,1,6,16,12,27,19
03.04.2023,02:45,Napoli,AC Milan,0:4,https://www.flashscore.co.uk/match/football/8MgoA20F/#/match-summary,1.34,2.26,61%,39%,20,14,4,8,10,4,"87%,(496/567)","78%,(293/376)",,,7,2,9,4,0,1,11,9,4,4,1,2,10,11,21,16
27.02.2023,03:45,AC Milan,Atalanta,2:0,https://www.flashscore.co.uk/match/football/OCU6Xycm/#/match-summary,1.95,0.12,48%,52%,13,3,3,0,4,3,"82%,(398/485)","80%,(428/535)",,,7,1,3,2,1,1,11,11,0,2,3,2,16,20,17,22
14.08.2022,02:45,Monza,Torino,1:2,https://www.flashscore.co.uk/match/football/rT3bu2Ji/#/match-summary,,,54%,46%,15,13,4,6,2,7,"81%,(364/449)","81%,(306/378)",,,7,3,4,4,1,5,6,17,4,3,1,2,22,7,16,14
24.04.2023,00:00,AC Milan,Lecce,2:0,https://www.flashscore.co.uk/match/football/8Im3Gbvn/#/match-summary,0.97,1.21,68%,32%,8,9,5,4,4,2,"84%,(535/636)","68%,(196/287)",,,2,4,1,1,3,0,6,10,4,3,1,0,9,9,22,24
01.03.2023,03:45,Juventus,Torino,4:2,https://www.flashscore.co.uk/match/football/QykWwvKJ/#/match-summary,1.64,0.83,42%,58%,13,8,6,3,3,7,"81%,(324/402)","87%,(491/565)",,,6,5,1,0,0,1,5,13,1,2,0,2,19,8,17,13
07.04.2023,23:00,Salernitana,Inter,1:1,https://www.flashscore.co.uk/match/football/ITOP6lBK/#/match-summary,1.16,3.09,44%,56%,11,25,3,11,2,8,"82%,(341/416)","84%,(451/537)",,,7,8,1,6,3,1,14,10,10,2,2,2,11,17,16,15
31.08.2022,02:45,Inter,Cremonese,3:1,https://www.flashscore.co.uk/match/football/n3TEfYOe/#/match-summary,,,53%,47%,18,11,7,4,6,6,"87%,(399/459)","82%,(329/401)",,,7,4,4,3,2,2,6,14,3,4,0,3,16,9,20,20
09.01.2023,01:00,Sampdoria,Napoli,0:2,https://www.flashscore.co.uk/match/football/SCT8x9Mg/#/match-summary,,,34%,66%,9,24,2,8,2,5,"75%,(246/330)","92%,(608/664)",1,0,4,10,3,6,0,4,15,12,6,2,3,2,16,13,16,12
16.10.2022,00:00,Torino,Juventus,0:1,https://www.flashscore.co.uk/match/football/OK81uHyr/#/match-summary,,,53%,47%,15,14,2,8,3,6,"84%,(400/477)","80%,(336/419)",,,7,4,6,2,0,0,11,8,7,2,2,0,10,14,19,15
24.10.2022,00:00,Atalanta,Lazio,0:2,https://www.flashscore.co.uk/match/football/2B75vyil/#/match-summary,,,47%,53%,7,12,0,5,5,8,"83%,(399/481)","87%,(489/562)",1,0,4,5,3,2,1,0,15,9,3,0,4,2,9,16,23,22
17.01.2023,03:45,Empoli,Sampdoria,1:0,https://www.flashscore.co.uk/match/football/W4QPYQLI/#/match-summary,,,50%,50%,16,16,5,7,3,3,"84%,(356/424)","80%,(329/411)",,,7,5,4,4,2,0,15,16,7,4,5,6,16,17,23,21
31.08.2022,00:30,Sassuolo,AC Milan,0:0,https://www.flashscore.co.uk/match/football/n1xwamGs/#/match-summary,,,38%,62%,8,10,3,2,3,8,"72%,(192/267)","80%,(360/450)",,,3,5,2,3,3,1,14,13,2,3,5,2,17,25,21,28
09.10.2022,21:00,Monza,Spezia,2:0,https://www.flashscore.co.uk/match/football/tKPaRTe2/#/match-summary,,,48%,52%,7,9,4,1,3,6,"77%,(317/411)","82%,(359/437)",,,2,4,1,4,3,4,10,20,1,2,3,2,25,13,21,27
29.05.2023,02:45,Juventus,AC Milan,0:1,https://www.flashscore.co.uk/match/football/nwnbIuBP/#/match-summary,0.97,0.52,48%,52%,16,9,3,3,4,5,"84%,(359/425)","83%,(387/466)",,,6,4,7,2,0,1,12,10,2,3,1,2,11,12,16,23
09.10.2022,02:45,Bologna,Sampdoria,1:1,https://www.flashscore.co.uk/match/football/E59JobsH/#/match-summary,,,51%,49%,10,9,3,3,2,5,"77%,(298/387)","73%,(278/380)",,,4,3,3,3,5,1,17,21,2,2,2,3,28,30,28,29
14.08.2022,00:30,AC Milan,Udinese,4:2,https://www.flashscore.co.uk/match/football/4x5ftr4o/#/match-summary,,,65%,35%,14,9,5,4,5,1,"86%,(430/501)","81%,(278/344)",,,7,4,2,1,0,1,16,13,2,1,1,4,12,17,21,13
16.04.2023,02:45,Inter,Monza,0:1,https://www.flashscore.co.uk/match/football/8KI9d4mD/#/match-summary,2.09,0.73,57%,43%,25,7,6,2,5,2,"87%,(452/518)","80%,(337/421)",,,11,3,8,2,1,1,13,4,1,6,2,2,8,16,19,16
19.03.2023,22:00,Fiorentina,Lecce,1:0,https://www.flashscore.co.uk/match/football/xIa4xOvp/#/match-summary,1.38,0.55,59%,41%,18,8,3,2,1,3,"83%,(383/464)","70%,(220/315)",,,10,2,5,4,2,2,14,21,2,2,1,3,22,17,39,23
30.04.2023,21:00,Napoli,Salernitana,1:1,https://www.flashscore.co.uk/match/football/M3MqTyOi/#/match-summary,1.59,0.30,73%,27%,24,5,8,2,10,0,"89%,(609/684)","70%,(184/263)",,,9,3,7,0,1,1,13,11,1,7,2,2,,,,
05.03.2023,03:45,Fiorentina,AC Milan,2:1,https://www.flashscore.co.uk/match/football/6eMNTgdC/#/match-summary,2.28,0.98,48%,52%,16,8,8,6,11,5,"80%,(281/351)","82%,(325/396)",,,6,2,2,0,0,1,12,17,5,6,3,3,16,12,20,21
20.03.2023,03:45,Inter,Juventus,0:1,https://www.flashscore.co.uk/match/football/6i48yrfj/#/match-summary,1.36,0.72,69%,31%,18,7,3,3,6,4,"88%,(546/620)","76%,(205/270)",1,1,7,2,8,2,0,1,6,18,2,3,3,4,19,6,22,19
10.10.2022,00:00,Cremonese,Napoli,1:4,https://www.flashscore.co.uk/match/football/f3NmUVBq/#/match-summary,,,30%,70%,12,21,1,10,5,2,"72%,(184/255)","89%,(555/623)",,,7,9,4,2,4,1,18,6,6,0,2,0,7,21,15,15
01.11.2022,03:45,Monza,Bologna,1:2,https://www.flashscore.co.uk/match/football/W2XrBZRP/#/match-summary,,,55%,45%,9,10,3,5,4,5,"86%,(439/511)","83%,(346/419)",,,4,5,2,0,2,0,13,18,3,2,4,2,16,17,26,12
23.04.2023,21:00,Monza,Fiorentina,3:2,https://www.flashscore.co.uk/match/football/2um7FIgh/#/match-summary,1.62,1.48,45%,55%,13,10,5,5,5,3,"79%,(262/330)","83%,(334/403)",,,5,3,3,2,0,0,18,15,3,2,3,3,14,17,23,26
